p, alice, domain-reader, domain1
p, bob, group-owner, group2
p, srikanth, superadmin, everything

g, domain-reader, domain-read
g, domain-owner, domain-read
g, domain-owner, domain-write

g, group-reader, group-read
g, group-owner, group-read
g, group-owner, group-write

g, domain-reader, group-reader
g, domain-owner, group-owner
g, domain-onwer, domain-read
g, domain-reader, domain-read
g, domain-owner, domain-write

g, superadmin, domain-owner
g, superadmin, domain-reader
g, superadmin, super-write
g, superadmin, super-read

g2, domain1, group1
g2, domain2, group2

g2, everything, domain1
g2, everything, domain2